id,81271194
active,true
number,5387-R1
vendorInvoiceNumber,091354
createdById,1933546
memo,null
purchaseOrderId,80878747
billId,81264820
jobId,null
businessUnitId,1034879
vendorId,13474115
technicianId,null
inventoryLocationId,110
shipTo,null
shipTostreet,24400 NORTHLINE RD
shipTounit,null
shipTocity,TAYLOR
shipTostate,Michigan
shipTozip,48180
shipTocountry,United States
shipToDescription,TAYLOR WAREHOUSE
receiptAmount,561.8
taxAmount,31.8
shippingAmount,0
receivedOn,2023-08-30T00:00:00Z
createdOn,2023-09-05T19:20:22.9393332Z
modifiedOn,2023-09-05T19:20:22.9692388Z
batchId,null
syncStatus,Pending
customFields,null